Date,Season,Actual,Predicted,HomeProb,DrawProb,AwayProb,HomeOdds,DrawOdds,AwayOdds,Bet_Outcome,Bet_Odds,Won,PnL
2018-04-07,2017,D,H,0.53,0.23,0.24,1.85,3.5,5.0,H,1.85,False,-100.0
2018-04-07,2017,A,H,0.47,0.32,0.21,1.95,3.6,4.2,H,1.95,False,-100.0
2018-04-07,2017,D,A,0.2,0.26,0.54,4.2,3.75,1.9,A,1.9,False,-100.0
2018-04-07,2017,A,A,0.14,0.28,0.58,11.0,5.5,1.33,A,1.33,True,33.00000000000001
2018-04-07,2017,A,D,0.22,0.45,0.33,2.39,3.2,3.39,D,3.2,False,-100.0
2018-04-07,2017,D,H,0.39,0.36,0.25,2.37,3.2,3.39,H,2.37,False,-100.0
2018-04-07,2017,A,H,0.68,0.2,0.12,1.89,3.79,4.2,H,1.89,False,-100.0
2018-04-08,2017,H,H,0.63,0.23,0.14,1.57,4.5,6.0,H,1.57,True,57.00000000000001
2018-04-08,2017,D,H,0.72,0.22,0.06,1.28,6.0,12.0,H,1.28,False,-100.0
2018-04-14,2017,H,H,0.61,0.21,0.18,1.9,3.5,4.75,H,1.9,True,89.99999999999999
2018-04-14,2017,D,H,0.35,0.33,0.32,2.54,3.25,3.1,H,2.54,False,-100.0
2018-04-14,2017,A,H,0.41,0.35,0.24,2.62,3.6,2.7,H,2.62,False,-100.0
2018-04-14,2017,A,A,0.27,0.21,0.52,4.5,3.75,1.85,A,1.85,True,85.00000000000001
2018-04-14,2017,H,H,0.46,0.21,0.33,2.62,3.2,3.0,H,2.62,True,162.0
2018-04-14,2017,H,H,0.51,0.18,0.31,2.62,3.25,3.0,H,2.62,True,162.0
2018-04-14,2017,H,H,0.82,0.1,0.08,1.25,7.0,12.0,H,1.25,True,25.0
2018-04-15,2017,H,A,0.35,0.21,0.44,3.29,3.6,2.25,A,2.25,False,-100.0
2018-04-15,2017,A,H,0.77,0.2,0.03,1.18,8.0,19.0,H,1.18,False,-100.0
2018-04-16,2017,D,H,0.51,0.24,0.25,2.0,3.6,4.0,H,2.0,False,-100.0
2018-04-17,2017,D,A,0.03,0.03,0.94,6.5,4.33,1.55,A,1.55,False,-100.0
2018-04-18,2017,A,A,0.09,0.31,0.6,5.0,3.89,1.75,A,1.75,True,75.0
2018-04-19,2017,A,A,0.38,0.15,0.47,4.0,3.39,1.9,A,1.9,True,89.99999999999999
2018-04-19,2017,D,H,0.48,0.24,0.28,2.25,3.29,3.2,H,2.25,False,-100.0
2018-04-21,2017,D,A,0.25,0.37,0.38,2.89,3.39,2.54,A,2.54,False,-100.0
2018-04-21,2017,D,A,0.07,0.22,0.71,7.5,4.5,1.5,A,1.5,False,-100.0
2018-04-22,2017,H,H,0.86,0.1,0.04,1.14,9.0,23.0,H,1.14,True,13.99999999999999
2018-04-22,2017,D,H,0.4,0.24,0.36,2.29,3.29,3.5,H,2.29,False,-100.0
2018-04-22,2017,H,H,0.57,0.35,0.08,1.55,4.59,6.0,H,1.55,True,55.00000000000001
2018-04-23,2017,H,D,0.31,0.39,0.3,2.29,3.39,3.39,D,3.39,False,-100.0
2018-04-28,2017,H,H,0.71,0.18,0.11,1.72,4.0,5.0,H,1.72,True,72.0
2018-04-28,2017,A,H,0.49,0.32,0.19,1.85,3.6,4.75,H,1.85,False,-100.0
2018-04-28,2017,D,H,0.92,0.05,0.03,1.33,5.75,10.0,H,1.33,False,-100.0
2018-04-28,2017,A,A,0.18,0.2,0.62,7.0,4.33,1.53,A,1.53,True,53.0
2018-04-28,2017,H,H,0.38,0.25,0.37,2.04,3.6,3.79,H,2.04,True,104.0
2018-04-28,2017,D,H,0.43,0.24,0.33,2.25,3.2,3.7,H,2.25,False,-100.0
2018-04-28,2017,A,H,0.47,0.37,0.16,2.62,3.1,3.1,H,2.62,False,-100.0
2018-04-29,2017,A,A,0.14,0.18,0.68,10.0,5.75,1.33,A,1.33,True,33.00000000000001
2018-04-29,2017,H,H,0.55,0.25,0.2,1.44,4.75,8.0,H,1.44,True,43.99999999999999
2018-04-30,2017,H,H,0.83,0.13,0.04,1.16,8.5,21.0,H,1.16,True,15.999999999999993
2018-05-04,2017,H,A,0.28,0.2,0.52,4.75,3.6,1.85,A,1.85,False,-100.0
2018-05-05,2017,H,A,0.17,0.08,0.75,8.0,4.75,1.44,A,1.44,False,-100.0
2018-05-05,2017,A,A,0.36,0.28,0.36,2.7,3.39,2.79,A,2.79,True,179.0
2018-05-05,2017,H,H,0.36,0.31,0.33,2.37,3.39,3.2,H,2.37,True,137.0
2018-05-05,2017,D,D,0.29,0.38,0.33,2.89,3.29,2.62,D,3.29,True,229.0
2018-05-05,2017,A,H,0.43,0.28,0.29,2.25,3.5,3.39,H,2.25,False,-100.0
2018-05-05,2017,H,H,0.54,0.32,0.14,2.1,3.6,3.7,H,2.1,True,110.00000000000001
2018-05-06,2017,H,H,0.4,0.36,0.24,2.25,3.6,3.29,H,2.25,True,125.0
2018-05-06,2017,D,H,0.78,0.13,0.09,1.08,13.0,34.0,H,1.08,False,-100.0
2018-05-06,2017,H,H,0.68,0.25,0.07,1.57,4.2,6.5,H,1.57,True,57.00000000000001
2018-05-08,2017,A,A,0.26,0.15,0.59,3.1,3.25,2.54,A,2.54,True,154.0
2018-05-09,2017,H,H,0.82,0.09,0.09,1.18,8.5,17.0,H,1.18,True,17.999999999999993
2018-05-09,2017,H,H,0.87,0.08,0.05,1.12,10.0,27.0,H,1.12,True,12.00000000000001
2018-05-09,2017,H,H,0.41,0.26,0.33,3.75,3.79,2.0,H,3.75,True,275.0
2018-05-09,2017,D,H,0.79,0.15,0.06,1.16,8.5,19.0,H,1.16,False,-100.0
2018-05-10,2017,D,A,0.2,0.19,0.61,4.75,3.79,1.8,A,1.8,False,-100.0
2018-05-13,2017,H,H,0.77,0.17,0.06,1.19,8.0,15.0,H,1.19,True,18.999999999999993
2018-05-13,2017,H,H,0.68,0.22,0.1,1.39,5.25,8.5,H,1.39,True,38.99999999999999
2018-05-13,2017,A,H,0.42,0.27,0.31,2.14,3.5,3.6,H,2.14,False,-100.0
2018-05-13,2017,H,H,0.49,0.16,0.35,1.8,3.79,4.75,H,1.8,True,80.0
2018-05-13,2017,A,A,0.25,0.14,0.61,6.0,4.33,1.6,A,1.6,True,60.00000000000001
2018-05-13,2017,H,H,0.74,0.12,0.14,1.33,6.0,9.0,H,1.33,True,33.00000000000001
2018-05-13,2017,A,A,0.15,0.17,0.68,9.0,5.0,1.39,A,1.39,True,38.99999999999999
2018-05-13,2017,A,H,0.56,0.19,0.25,1.9,3.79,4.2,H,1.9,False,-100.0
2018-05-13,2017,H,D,0.34,0.41,0.25,2.45,3.5,3.0,D,3.5,False,-100.0
2018-05-13,2017,H,A,0.26,0.16,0.58,6.5,4.2,1.6,A,1.6,False,-100.0
2018-08-10,2018,H,H,0.6,0.28,0.12,1.57,3.9,7.5,H,1.57,True,57.00000000000001
2018-08-11,2018,D,H,0.44,0.33,0.23,2.37,3.3,3.3,H,2.37,False,-100.0
2018-08-11,2018,H,H,0.42,0.34,0.24,1.9,3.6,4.5,H,1.9,True,89.99999999999999
2018-08-11,2018,A,H,0.46,0.24,0.3,2.5,3.4,3.0,H,2.5,False,-100.0
2018-08-11,2018,A,A,0.15,0.14,0.71,6.5,4.0,1.61,A,1.61,True,61.00000000000001
2018-08-11,2018,A,A,0.32,0.32,0.36,3.9,3.5,2.04,A,2.04,True,104.0
2018-08-11,2018,H,A,0.36,0.28,0.36,2.37,3.2,3.4,A,3.4,False,-100.0
2018-08-12,2018,A,A,0.28,0.3,0.42,4.0,3.8,1.95,A,1.95,True,95.0
2018-08-12,2018,D,H,0.45,0.32,0.23,1.85,3.5,5.0,H,1.85,False,-100.0
2018-08-12,2018,H,H,0.67,0.27,0.06,1.25,6.5,14.0,H,1.25,True,25.0
2018-08-18,2018,H,H,0.72,0.19,0.09,1.28,6.0,12.0,H,1.28,True,28.000000000000004
2018-08-18,2018,A,D,0.35,0.35,0.3,2.1,3.6,3.7,D,3.6,False,-100.0
2018-08-18,2018,H,H,0.4,0.35,0.25,2.04,3.5,3.9,H,2.04,True,104.0
2018-08-18,2018,D,A,0.32,0.29,0.39,3.25,3.1,2.54,A,2.54,False,-100.0
2018-08-18,2018,H,H,0.52,0.23,0.25,1.8,4.0,4.5,H,1.8,True,80.0
2018-08-18,2018,H,H,0.49,0.31,0.2,1.9,3.5,4.75,H,1.9,True,89.99999999999999
2018-08-19,2018,H,A,0.27,0.27,0.46,5.5,3.6,1.75,A,1.75,False,-100.0
2018-08-19,2018,A,H,0.48,0.3,0.22,2.45,3.1,3.4,H,2.45,False,-100.0
2018-08-19,2018,H,H,0.72,0.24,0.04,1.1,13.0,26.0,H,1.1,True,10.000000000000009
2018-08-20,2018,A,A,0.12,0.23,0.65,7.0,5.0,1.44,A,1.44,True,43.99999999999999
2018-08-25,2018,D,H,0.43,0.37,0.2,2.37,3.0,3.7,H,2.37,False,-100.0
2018-08-25,2018,H,H,0.69,0.19,0.12,1.36,5.5,9.0,H,1.36,True,36.00000000000001
2018-08-25,2018,D,D,0.33,0.36,0.31,2.62,3.6,2.75,D,3.6,True,260.0
2018-08-25,2018,D,A,0.08,0.21,0.71,11.0,6.5,1.28,A,1.28,False,-100.0
2018-08-25,2018,H,H,0.91,0.08,0.01,1.16,8.5,19.0,H,1.16,True,15.999999999999993
2018-08-25,2018,A,A,0.34,0.32,0.34,2.45,3.2,3.25,A,3.25,True,225.0
2018-08-26,2018,H,H,0.43,0.27,0.3,2.0,3.4,4.33,H,2.0,True,100.0
2018-08-26,2018,A,A,0.13,0.09,0.78,5.75,4.0,1.66,A,1.66,True,65.99999999999999
2018-08-26,2018,H,H,0.48,0.26,0.26,2.6,3.25,3.0,H,2.6,True,160.0
2018-08-27,2018,A,A,0.25,0.35,0.4,2.62,3.3,2.9,A,2.9,True,190.0
2018-09-01,2018,D,H,0.36,0.3,0.34,2.3,3.4,3.4,H,2.3,False,-100.0
2018-09-01,2018,A,H,0.45,0.28,0.27,2.0,3.5,4.2,H,2.0,False,-100.0
2018-09-01,2018,A,H,0.43,0.29,0.28,2.6,3.4,2.87,H,2.6,False,-100.0
2018-09-01,2018,H,H,0.65,0.19,0.16,1.3,6.0,11.0,H,1.3,True,30.000000000000004
2018-09-01,2018,H,H,0.83,0.07,0.1,1.11,11.0,26.0,H,1.11,True,11.00000000000001
2018-09-01,2018,A,A,0.05,0.29,0.66,7.5,5.0,1.44,A,1.44,True,43.99999999999999
2018-09-01,2018,D,H,0.64,0.31,0.05,1.53,4.2,7.5,H,1.53,False,-100.0
2018-09-02,2018,H,A,0.13,0.17,0.7,5.5,4.2,1.64,A,1.64,False,-100.0
2018-09-02,2018,A,A,0.16,0.31,0.53,6.0,3.75,1.7,A,1.7,True,70.0
2018-09-02,2018,A,A,0.19,0.19,0.62,6.5,4.33,1.57,A,1.57,True,57.00000000000001
2018-09-15,2018,H,H,0.74,0.12,0.14,1.12,10.0,26.0,H,1.12,True,12.00000000000001
2018-09-15,2018,H,H,0.38,0.37,0.25,2.45,3.5,3.0,H,2.45,True,145.00000000000003
2018-09-15,2018,H,H,0.8,0.2,0.0,1.18,8.0,19.0,H,1.18,True,17.999999999999993
2018-09-15,2018,A,A,0.34,0.29,0.37,3.3,3.1,2.5,A,2.5,True,150.0
2018-09-15,2018,A,A,0.24,0.31,0.45,4.2,3.8,1.9,A,1.9,True,89.99999999999999
2018-09-15,2018,A,D,0.28,0.42,0.3,3.0,3.6,2.4,D,3.6,False,-100.0
2018-09-15,2018,A,A,0.3,0.24,0.46,4.33,3.6,1.95,A,1.95,True,95.0
2018-09-16,2018,A,H,0.4,0.31,0.29,2.0,3.75,3.9,H,2.0,False,-100.0
2018-09-16,2018,H,H,0.53,0.3,0.17,1.75,3.6,5.75,H,1.75,True,75.0
2018-09-17,2018,D,H,0.6,0.27,0.13,2.1,3.4,3.9,H,2.1,False,-100.0
2018-09-22,2018,H,A,0.21,0.34,0.45,3.0,3.4,2.5,A,2.5,False,-100.0
2018-09-22,2018,D,H,0.52,0.29,0.19,2.14,3.4,3.75,H,2.14,False,-100.0
2018-09-22,2018,A,A,0.1,0.12,0.78,23.0,8.0,1.16,A,1.16,True,15.999999999999993
2018-09-22,2018,A,A,0.23,0.28,0.49,5.0,4.0,1.75,A,1.75,True,75.0
2018-09-22,2018,D,D,0.37,0.46,0.17,2.54,3.5,2.9,D,3.5,True,250.0
2018-09-22,2018,H,H,0.72,0.24,0.04,1.61,4.0,6.5,H,1.61,True,61.00000000000001
2018-09-22,2018,H,H,0.67,0.19,0.14,1.2,7.5,17.0,H,1.2,True,19.999999999999996
2018-09-22,2018,D,H,0.71,0.18,0.11,1.57,4.33,6.5,H,1.57,False,-100.0
2018-09-23,2018,H,H,0.8,0.07,0.13,1.44,5.0,7.5,H,1.44,True,43.99999999999999
2018-09-23,2018,D,A,0.16,0.31,0.53,6.0,4.5,1.57,A,1.57,False,-100.0
2018-09-29,2018,A,A,0.15,0.11,0.74,8.5,4.5,1.44,A,1.44,True,43.99999999999999
2018-09-29,2018,H,H,0.68,0.17,0.15,1.44,5.1,7.0,H,1.44,True,43.99999999999999
2018-09-29,2018,D,H,0.36,0.34,0.3,2.8,3.6,2.54,H,2.8,False,-100.0
2018-09-29,2018,H,H,0.49,0.23,0.28,1.75,4.2,4.75,H,1.75,True,75.0
2018-09-29,2018,A,D,0.37,0.37,0.26,2.6,3.3,3.0,D,3.3,False,-100.0
2018-09-29,2018,H,H,0.64,0.29,0.07,1.1,12.0,34.0,H,1.1,True,10.000000000000009
2018-09-29,2018,H,A,0.19,0.15,0.66,4.5,3.8,1.85,A,1.85,False,-100.0
2018-09-29,2018,H,H,0.57,0.28,0.15,1.8,3.6,5.25,H,1.8,True,80.0
2018-09-30,2018,A,H,0.42,0.35,0.23,2.62,3.0,3.2,H,2.62,False,-100.0
2018-10-01,2018,H,D,0.24,0.53,0.23,2.25,3.5,3.4,D,3.5,False,-100.0
2018-10-05,2018,H,H,0.36,0.34,0.3,2.7,3.3,2.87,H,2.7,True,170.00000000000003
2018-10-06,2018,A,H,0.58,0.14,0.28,2.14,3.6,3.5,H,2.14,False,-100.0
2018-10-06,2018,H,H,0.82,0.13,0.05,1.22,7.0,15.0,H,1.22,True,21.999999999999996
2018-10-06,2018,A,H,0.48,0.28,0.24,2.2,3.4,3.6,H,2.2,False,-100.0
2018-10-06,2018,D,D,0.4,0.41,0.19,2.14,3.1,4.2,D,3.1,True,210.0
2018-10-06,2018,A,H,0.35,0.32,0.33,3.0,3.2,2.62,H,3.0,False,-100.0
2018-10-06,2018,H,H,0.76,0.16,0.08,1.44,4.5,9.0,H,1.44,True,43.99999999999999
2018-10-07,2018,A,A,0.1,0.11,0.79,6.0,4.1,1.61,A,1.61,True,61.00000000000001
2018-10-07,2018,A,A,0.18,0.24,0.58,5.25,4.33,1.66,A,1.66,True,65.99999999999999
2018-10-07,2018,D,A,0.24,0.28,0.48,2.54,3.6,2.8,A,2.8,False,-100.0
2018-10-20,2018,D,H,0.54,0.24,0.22,2.04,3.7,3.75,H,2.04,False,-100.0
2018-10-20,2018,H,H,0.47,0.18,0.35,2.5,3.5,2.95,H,2.5,True,150.0
2018-10-20,2018,D,H,0.59,0.27,0.14,1.75,3.8,5.25,H,1.75,False,-100.0
2018-10-20,2018,A,A,0.13,0.18,0.69,11.0,5.5,1.33,A,1.33,True,33.00000000000001
2018-10-20,2018,H,H,0.56,0.33,0.11,1.08,13.0,34.0,H,1.08,True,8.000000000000007
2018-10-20,2018,A,H,0.47,0.32,0.21,2.2,3.25,3.8,H,2.2,False,-100.0
2018-10-20,2018,A,A,0.33,0.23,0.44,4.1,3.9,1.9,A,1.9,True,89.99999999999999
2018-10-20,2018,A,H,0.63,0.23,0.14,1.75,3.75,5.25,H,1.75,False,-100.0
2018-10-21,2018,H,H,0.44,0.39,0.17,1.85,3.6,4.75,H,1.85,True,85.00000000000001
2018-10-22,2018,H,H,0.8,0.08,0.12,1.53,4.5,6.5,H,1.53,True,53.0
2018-10-27,2018,H,H,0.37,0.34,0.29,3.2,3.2,2.5,H,3.2,True,220.00000000000003
2018-10-27,2018,D,H,0.45,0.27,0.28,2.1,3.5,3.8,H,2.1,False,-100.0
2018-10-27,2018,A,D,0.34,0.38,0.28,2.9,3.75,2.4,D,3.75,False,-100.0
2018-10-27,2018,H,H,0.71,0.18,0.11,1.11,11.0,26.0,H,1.11,True,11.00000000000001
2018-10-27,2018,D,H,0.48,0.27,0.25,2.1,3.4,3.9,H,2.1,False,-100.0
2018-10-27,2018,H,H,0.53,0.25,0.22,1.75,3.75,5.25,H,1.75,True,75.0
2018-10-28,2018,H,H,0.49,0.21,0.3,1.72,3.9,5.25,H,1.72,True,72.0
2018-10-28,2018,D,A,0.27,0.27,0.46,4.75,4.1,1.75,A,1.75,False,-100.0
2018-10-28,2018,A,A,0.12,0.1,0.78,11.0,5.0,1.36,A,1.36,True,36.00000000000001
2018-10-29,2018,A,H,0.41,0.27,0.32,4.75,4.1,1.75,H,4.75,False,-100.0
2018-11-03,2018,A,A,0.37,0.22,0.41,3.1,3.4,2.45,A,2.45,True,145.00000000000003
2018-11-03,2018,H,H,0.54,0.14,0.32,1.75,3.75,5.25,H,1.75,True,75.0
2018-11-03,2018,H,D,0.31,0.4,0.29,2.75,3.25,2.8,D,3.25,False,-100.0
2018-11-03,2018,H,H,0.63,0.23,0.14,1.61,4.0,6.5,H,1.61,True,61.00000000000001
2018-11-03,2018,A,D,0.19,0.43,0.38,3.8,3.4,2.14,D,3.4,False,-100.0
2018-11-03,2018,A,A,0.31,0.28,0.41,3.6,3.7,2.1,A,2.1,True,110.00000000000001
2018-11-03,2018,D,A,0.28,0.35,0.37,3.9,3.9,1.95,A,1.95,False,-100.0
2018-11-04,2018,H,H,0.78,0.12,0.1,1.25,6.75,13.0,H,1.25,True,25.0
2018-11-04,2018,H,H,0.88,0.07,0.05,1.11,11.0,29.0,H,1.11,True,11.00000000000001
2018-11-05,2018,H,H,0.51,0.26,0.23,2.3,3.5,3.3,H,2.3,True,129.99999999999997
2018-11-10,2018,D,H,0.48,0.23,0.29,3.4,3.25,2.35,H,3.4,False,-100.0
2018-11-10,2018,A,A,0.22,0.3,0.48,4.5,3.75,1.85,A,1.85,True,85.00000000000001
2018-11-10,2018,H,D,0.39,0.48,0.13,2.6,3.1,3.1,D,3.1,False,-100.0
2018-11-10,2018,H,A,0.29,0.3,0.41,2.9,3.4,2.6,A,2.6,False,-100.0
2018-11-10,2018,D,H,0.45,0.29,0.26,2.5,3.3,3.1,H,2.5,False,-100.0
2018-11-10,2018,D,H,0.49,0.36,0.15,1.5,4.33,8.0,H,1.5,False,-100.0
2018-11-11,2018,D,H,0.58,0.23,0.19,1.66,4.2,5.25,H,1.66,False,-100.0
2018-11-11,2018,D,H,0.54,0.25,0.21,1.4,5.25,8.5,H,1.4,False,-100.0
2018-11-11,2018,H,H,0.69,0.19,0.12,1.11,11.0,26.0,H,1.11,True,11.00000000000001
2018-11-11,2018,H,H,0.66,0.23,0.11,1.4,5.25,8.5,H,1.4,True,39.99999999999999
2018-11-24,2018,H,A,0.19,0.32,0.49,2.8,3.5,2.6,A,2.6,False,-100.0
2018-11-24,2018,A,A,0.15,0.21,0.64,13.0,6.5,1.25,A,1.25,True,25.0
2018-11-24,2018,D,H,0.79,0.1,0.11,1.4,5.25,8.0,H,1.4,False,-100.0
2018-11-24,2018,A,A,0.14,0.14,0.72,6.5,4.33,1.55,A,1.55,True,55.00000000000001
2018-11-24,2018,H,H,0.8,0.13,0.07,1.4,5.0,9.0,H,1.4,True,39.99999999999999
2018-11-24,2018,D,H,0.43,0.31,0.26,2.9,3.4,2.6,H,2.9,False,-100.0
2018-11-24,2018,H,H,0.41,0.22,0.37,2.62,3.5,2.8,H,2.62,True,162.0
2018-11-25,2018,A,H,0.71,0.18,0.11,1.5,4.33,8.0,H,1.5,False,-100.0
2018-11-25,2018,A,A,0.27,0.24,0.49,3.5,3.75,1.95,A,1.95,True,95.0
2018-11-26,2018,A,A,0.29,0.29,0.42,2.9,3.2,2.75,A,2.75,True,175.0
2018-11-30,2018,H,A,0.37,0.2,0.43,3.8,3.25,2.2,A,2.2,False,-100.0
2018-12-01,2018,H,H,0.51,0.27,0.22,1.61,3.9,6.5,H,1.61,True,61.00000000000001
2018-12-01,2018,A,D,0.41,0.42,0.17,2.5,3.0,3.4,D,3.0,False,-100.0
2018-12-01,2018,H,H,0.43,0.4,0.17,2.25,3.3,3.6,H,2.25,True,125.0
2018-12-01,2018,H,H,0.75,0.2,0.05,1.11,11.0,26.0,H,1.11,True,11.00000000000001
2018-12-01,2018,A,A,0.34,0.3,0.36,2.5,3.3,3.1,A,3.1,True,210.0
2018-12-01,2018,D,A,0.25,0.33,0.42,4.33,3.6,1.95,A,1.95,False,-100.0
2018-12-02,2018,H,H,0.69,0.16,0.15,1.4,5.0,9.0,H,1.4,True,39.99999999999999
2018-12-02,2018,H,H,0.79,0.18,0.03,1.18,8.0,17.0,H,1.18,True,17.999999999999993
2018-12-02,2018,H,D,0.36,0.42,0.22,2.62,3.6,2.75,D,3.6,False,-100.0
2018-12-04,2018,H,H,0.58,0.25,0.17,1.66,3.8,6.0,H,1.66,True,65.99999999999999
2018-12-04,2018,H,H,0.36,0.3,0.34,3.0,3.1,2.7,H,3.0,True,200.0
2018-12-04,2018,A,A,0.14,0.16,0.7,11.0,6.0,1.3,A,1.3,True,30.000000000000004
2018-12-04,2018,H,H,0.62,0.14,0.24,1.66,4.0,5.75,H,1.66,True,65.99999999999999
2018-12-05,2018,H,H,0.57,0.24,0.19,1.36,5.25,9.5,H,1.36,True,36.00000000000001
2018-12-05,2018,D,H,0.4,0.3,0.3,2.45,3.5,3.0,H,2.45,False,-100.0
2018-12-05,2018,H,A,0.27,0.22,0.51,5.0,3.75,1.8,A,1.8,False,-100.0
2018-12-05,2018,D,H,0.51,0.3,0.19,1.6,4.0,6.5,H,1.6,False,-100.0
2018-12-05,2018,A,A,0.15,0.12,0.73,14.0,5.75,1.28,A,1.28,True,28.000000000000004
2018-12-05,2018,D,D,0.22,0.43,0.35,3.0,3.5,2.45,D,3.5,True,250.0
2018-12-08,2018,H,H,0.77,0.12,0.11,1.28,6.0,12.0,H,1.28,True,28.000000000000004
2018-12-08,2018,A,A,0.2,0.14,0.66,5.75,4.5,1.6,A,1.6,True,60.00000000000001
2018-12-08,2018,H,H,0.4,0.31,0.29,2.9,3.2,2.75,H,2.9,True,190.0
2018-12-08,2018,H,H,0.36,0.34,0.3,2.9,3.25,2.7,H,2.9,True,190.0
2018-12-08,2018,H,A,0.32,0.22,0.46,4.0,3.8,1.95,A,1.95,False,-100.0
2018-12-08,2018,H,H,0.9,0.07,0.03,1.33,5.75,10.0,H,1.33,True,33.00000000000001
2018-12-08,2018,A,A,0.21,0.3,0.49,3.8,3.75,2.0,A,2.0,True,100.0
2018-12-08,2018,H,H,0.48,0.25,0.27,2.3,3.4,3.4,H,2.3,True,129.99999999999997
2018-12-09,2018,A,A,0.28,0.31,0.41,2.9,3.2,2.7,A,2.7,True,170.00000000000003
2018-12-10,2018,D,H,0.46,0.35,0.19,1.8,3.75,5.0,H,1.8,False,-100.0
2018-12-15,2018,H,H,0.42,0.29,0.29,1.95,3.6,4.33,H,1.95,True,95.0
2018-12-15,2018,H,H,0.45,0.34,0.21,2.62,3.2,3.0,H,2.62,True,162.0
2018-12-15,2018,A,D,0.28,0.43,0.29,2.9,3.6,2.5,D,3.6,False,-100.0
2018-12-15,2018,A,H,0.36,0.29,0.35,2.6,3.1,3.1,H,2.6,False,-100.0
2018-12-15,2018,H,H,0.88,0.08,0.04,1.22,7.5,13.0,H,1.22,True,21.999999999999996
2018-12-15,2018,H,H,0.9,0.04,0.06,1.18,8.0,19.0,H,1.18,True,17.999999999999993
2018-12-15,2018,H,H,0.62,0.24,0.14,1.64,3.9,6.0,H,1.64,True,63.99999999999999
2018-12-16,2018,A,A,0.27,0.1,0.63,7.5,4.5,1.5,A,1.5,True,50.0
2018-12-16,2018,H,A,0.3,0.28,0.42,4.1,3.9,1.9,A,1.9,False,-100.0
2018-12-16,2018,H,H,0.78,0.15,0.07,1.57,4.5,6.0,H,1.57,True,57.00000000000001
2018-12-21,2018,A,A,0.18,0.11,0.71,7.0,4.0,1.57,A,1.57,True,57.00000000000001
2018-12-22,2018,H,H,0.68,0.25,0.07,1.25,6.5,15.0,H,1.25,True,25.0
2018-12-22,2018,H,H,0.57,0.13,0.3,1.9,3.7,4.33,H,1.9,True,89.99999999999999
2018-12-22,2018,A,A,0.29,0.09,0.62,6.5,4.2,1.57,A,1.57,True,57.00000000000001
2018-12-22,2018,A,H,0.72,0.21,0.07,1.33,5.5,11.0,H,1.33,False,-100.0
2018-12-22,2018,A,D,0.2,0.42,0.38,3.1,3.1,2.6,D,3.1,False,-100.0
2018-12-22,2018,A,H,0.84,0.13,0.03,1.14,10.0,21.0,H,1.14,False,-100.0
2018-12-22,2018,D,H,0.38,0.26,0.36,2.0,3.6,4.0,H,2.0,False,-100.0
2018-12-22,2018,A,H,0.44,0.23,0.33,2.37,3.5,3.1,H,2.37,False,-100.0
2018-12-23,2018,A,A,0.33,0.31,0.36,3.25,3.5,2.3,A,2.3,True,129.99999999999997
2018-12-26,2018,D,A,0.34,0.28,0.38,3.25,3.4,2.37,A,2.37,False,-100.0
2018-12-26,2018,A,A,0.35,0.29,0.36,4.33,3.5,1.95,A,1.95,True,95.0
2018-12-26,2018,D,H,0.55,0.19,0.26,1.66,4.0,5.75,H,1.66,False,-100.0
2018-12-26,2018,H,H,0.89,0.07,0.04,1.16,8.5,19.0,H,1.16,True,15.999999999999993
2018-12-26,2018,D,A,0.2,0.23,0.57,5.25,3.9,1.72,A,1.72,False,-100.0
2018-12-26,2018,H,H,0.84,0.11,0.05,1.25,6.5,15.0,H,1.25,True,25.0
2018-12-26,2018,H,H,0.77,0.08,0.15,1.36,5.5,9.0,H,1.36,True,36.00000000000001
2018-12-26,2018,H,A,0.18,0.25,0.57,9.5,5.25,1.36,A,1.36,False,-100.0
2018-12-26,2018,A,A,0.12,0.3,0.58,5.25,3.8,1.75,A,1.75,True,75.0
2018-12-27,2018,A,H,0.4,0.36,0.24,2.3,3.5,3.3,H,2.3,False,-100.0
2018-12-29,2018,A,H,0.68,0.13,0.19,1.33,5.0,8.5,H,1.33,False,-100.0
2018-12-29,2018,H,H,0.72,0.17,0.11,1.5,4.5,5.75,H,1.5,True,50.0
2018-12-29,2018,D,H,0.7,0.18,0.12,1.85,3.6,4.0,H,1.85,False,-100.0
2018-12-29,2018,H,H,0.46,0.25,0.29,2.0,3.4,3.75,H,2.0,True,100.0
2018-12-29,2018,H,H,0.54,0.16,0.3,3.25,3.4,2.14,H,3.25,True,225.0
2018-12-29,2018,A,H,0.53,0.16,0.31,1.55,4.0,6.0,H,1.55,False,-100.0
2018-12-30,2018,H,A,0.33,0.28,0.39,3.3,3.2,2.25,A,2.25,False,-100.0
2018-12-30,2018,A,A,0.13,0.23,0.64,4.75,4.0,1.66,A,1.66,True,65.99999999999999
2018-12-30,2018,H,H,0.62,0.25,0.13,1.33,4.75,10.0,H,1.33,True,33.00000000000001
2018-12-30,2018,A,A,0.17,0.18,0.65,10.0,5.25,1.3,A,1.3,True,30.000000000000004
2019-01-01,2018,A,H,0.5,0.21,0.29,2.0,3.5,4.2,H,2.0,False,-100.0
2019-01-01,2018,A,A,0.22,0.21,0.57,7.5,4.5,1.5,A,1.5,True,50.0
2019-01-01,2018,H,H,0.85,0.07,0.08,1.33,5.75,9.5,H,1.33,True,33.00000000000001
